val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11
0.3086880147457123,-0.024272248148918152,0.05340725928544998,-0.001753043383359909,0.3073277771472931,0.41452133655548096,0.5490147471427917,1.0576868057250977,0.367276132106781,1.2197808027267456,-0.17515018582344055,0.5976289510726929
0.3115062713623047,-0.00018131732940673828,0.01059345155954361,-0.019876275211572647,0.2843572795391083,0.46527227759361267,0.61104816198349,1.055747389793396,0.26524704694747925,1.216711163520813,-0.22144705057144165,0.5645527839660645
0.3007321059703827,0.05387203395366669,-0.030249111354351044,-0.03543691709637642,0.29190245270729065,0.5438212752342224,0.6791770458221436,1.0568101406097412,0.17459779977798462,1.2159311771392822,-0.2232799232006073,0.51866614818573
0.28912729024887085,0.10891468822956085,-0.06110503524541855,-0.05664108321070671,0.2995576858520508,0.6324223875999451,0.7380363345146179,1.0748825073242188,0.08567929267883301,1.1759767532348633,-0.2198677510023117,0.41133758425712585
0.282818078994751,0.17930959165096283,-0.0942692682147026,-0.08989974856376648,0.3069526255130768,0.7125330567359924,0.8116738796234131,1.07794189453125,-0.04783149063587189,1.1539283990859985,-0.2022102326154709,0.33414706587791443
0.2779479920864105,0.24267904460430145,-0.13943389058113098,-0.12738755345344543,0.29852694272994995,0.7896175980567932,0.88294517993927,1.085159420967102,-0.17991143465042114,1.1239652633666992,-0.16698560118675232,0.23448023200035095
0.28782886266708374,0.30512624979019165,-0.1914542317390442,-0.1649552285671234,0.2596046030521393,0.8672630190849304,0.9550969004631042,1.0952303409576416,-0.3179330825805664,1.0960816144943237,-0.11487343907356262,0.12531819939613342
0.28692129254341125,0.3746897578239441,-0.24191102385520935,-0.19694839417934418,0.24096092581748962,0.9581544399261475,1.0303031206130981,1.0958271026611328,-0.4463784098625183,1.0939503908157349,-0.034598320722579956,0.04762884974479675
0.29788774251937866,0.4405985474586487,-0.2961847186088562,-0.22946572303771973,0.189650297164917,1.0326100587844849,1.0982820987701416,1.0970531702041626,-0.5721112489700317,1.086042046546936,0.04615134000778198,-0.043868422508239746
0.3138124346733093,0.4913390278816223,-0.3425857722759247,-0.25809964537620544,0.12045937776565552,1.1109296083450317,1.1606138944625854,1.1077076196670532,-0.6998777389526367,1.0698381662368774,0.12225744128227234,-0.1394384801387787
0.2396327555179596,0.5298434495925903,-0.4131516218185425,-0.30777597427368164,0.1453266143798828,1.106424331665039,1.2707326412200928,1.1011594533920288,-0.7701451182365417,0.9733119606971741,0.20915302634239197,-0.18913397192955017
0.10974528640508652,0.5226789116859436,-0.42373228073120117,-0.3164283037185669,0.25347089767456055,1.0197850465774536,1.3685318231582642,1.1173810958862305,-0.7481662631034851,0.7624465823173523,0.2515805661678314,-0.2214268445968628
-0.008858360350131989,0.4830792546272278,-0.3671673536300659,-0.262875497341156,0.42385345697402954,0.9266071915626526,1.4308923482894897,1.1608015298843384,-0.6635708808898926,0.5464507937431335,0.23394173383712769,-0.22290705144405365
-0.11467281728982925,0.419124960899353,-0.27338624000549316,-0.1714829057455063,0.6360232830047607,0.831751823425293,1.4649605751037598,1.2039862871170044,-0.5350982546806335,0.36541512608528137,0.1745239794254303,-0.19123615324497223
-0.20739823579788208,0.34569215774536133,-0.16774767637252808,-0.07360194623470306,0.8470050096511841,0.727647066116333,1.4859697818756104,1.2222052812576294,-0.3944360613822937,0.22362805902957916,0.09888264536857605,-0.12244477868080139
-0.3259056508541107,0.2741025686264038,-0.06686147302389145,0.02051030471920967,1.086779236793518,0.6046791076660156,1.51397705078125,1.2055097818374634,-0.2420090287923813,0.10347108542919159,0.03774678707122803,-0.0070847272872924805
-0.48683962225914,0.18271978199481964,0.06961510330438614,0.124696746468544,1.3254194259643555,0.39202624559402466,1.4950889348983765,1.2233742475509644,-0.039965420961380005,-0.1013033539056778,-0.06961652636528015,0.02079121768474579
-0.6653180122375488,0.0622207373380661,0.24646630883216858,0.2549252212047577,1.5935087203979492,0.07790331542491913,1.4774075746536255,1.2385846376419067,0.19252043962478638,-0.42161229252815247,-0.23322561383247375,0.005960419774055481
-0.8708918690681458,-0.11487646400928497,0.48623573780059814,0.42288509011268616,1.9187431335449219,-0.3754097819328308,1.4461987018585205,1.244490623474121,0.4905959963798523,-0.8820345997810364,-0.45794442296028137,-0.026629149913787842
-1.093956470489502,-0.33486002683639526,0.8053760528564453,0.6529992818832397,2.225846529006958,-0.9452968239784241,1.3292007446289062,1.2799875736236572,0.8377297520637512,-1.4483888149261475,-0.7780647277832031,-0.20522645115852356
-0.9757392406463623,-0.43093442916870117,1.2457629442214966,0.834308385848999,2.3035826683044434,-1.0793850421905518,1.0245192050933838,1.5671252012252808,0.7617359757423401,-1.7304550409317017,-0.9620983600616455,-0.5020872354507446
-0.4464345872402191,-0.47314250469207764,1.6482897996902466,0.9297200441360474,1.639913558959961,-0.6929399967193604,0.4569759964942932,2.1570420265197754,0.0789373517036438,-1.7809828519821167,-0.9939161539077759,-0.9094233512878418
0.33361518383026123,-0.2042643427848816,1.5146929025650024,0.8490867614746094,0.42132315039634705,0.23886843025684357,0.06610606610774994,2.4914474487304688,-0.730354368686676,-1.2096165418624878,-0.8375746011734009,-0.8505046367645264
0.8658618927001953,0.12001021206378937,0.9251550436019897,0.41652601957321167,-0.4596162438392639,1.730265736579895,0.10685446858406067,2.35215425491333,-1.1638493537902832,0.029839161783456802,-0.4688343405723572,-0.15033875405788422
1.117729663848877,0.7726761102676392,-0.2032458782196045,-0.17341193556785583,-0.5539569854736328,2.7935009002685547,1.1015348434448242,1.716986060142517,-1.6092188358306885,1.1955927610397339,0.37358716130256653,0.21881943941116333
1.179183840751648,1.0317442417144775,-0.15176188945770264,-0.5100175142288208,-1.2688060998916626,3.0874738693237305,0.6471512317657471,1.5613250732421875,-2.4704301357269287,1.851211667060852,0.32737472653388977,-0.39486607909202576
1.0772325992584229,1.2763395309448242,-0.10616780072450638,-0.8806171417236328,-1.3793925046920776,2.9745969772338867,0.31969350576400757,1.3064132928848267,-2.615934371948242,1.6298253536224365,0.1650574505329132,-1.0233217477798462
0.8186044096946716,1.129833459854126,-0.088816337287426,-1.0808697938919067,-1.2949464321136475,2.8981595039367676,0.1787417083978653,1.2596491575241089,-2.4472575187683105,0.7684394717216492,-0.2642453610897064,-1.4674549102783203
0.48668578267097473,0.5040025115013123,-0.2108139991760254,-1.0468661785125732,-0.9789777398109436,2.288423538208008,0.6733022332191467,1.1882754564285278,-2.223907470703125,-0.4257453382015228,-1.188828706741333,-1.6174007654190063
-0.16479277610778809,-0.3433872163295746,-0.3691514730453491,-0.449017196893692,0.10830250382423401,0.759034276008606,1.1722244024276733,1.5024149417877197,-1.6339130401611328,-1.1340690851211548,-1.794524073600769,-1.1869325637817383
-0.2569776773452759,-0.8738548159599304,-0.11835896223783493,0.6577953100204468,1.3873716592788696,-0.17421892285346985,1.9920598268508911,1.6276037693023682,-0.06781706213951111,-1.3750431537628174,-1.0009127855300903,0.33994314074516296
-0.7616024017333984,-1.131445288658142,0.5288253426551819,1.1706938743591309,1.9087799787521362,-0.4072030186653137,1.7774288654327393,1.751020073890686,0.46035921573638916,-1.8015128374099731,-0.29858750104904175,0.7888767719268799
-0.9447932243347168,-0.9781387448310852,0.65878826379776,1.0888479948043823,2.23357892036438,-0.8988249897956848,1.4674479961395264,1.5398529767990112,0.4852774739265442,-2.210204601287842,-0.20746031403541565,0.4764919579029083
-1.0474339723587036,-0.7864149212837219,0.8405671119689941,0.8411682844161987,2.287388563156128,-1.349556803703308,1.2044326066970825,1.2256722450256348,0.5308902263641357,-2.2713143825531006,-0.6534469127655029,-0.12941685318946838
-0.8375335931777954,-0.5042775273323059,1.1122186183929443,0.6899958252906799,2.4116580486297607,-1.5586495399475098,0.9963931441307068,0.7712376117706299,0.6065324544906616,-2.2923784255981445,-1.086296558380127,-0.957129716873169
-0.4571944773197174,-0.1413142830133438,1.378626823425293,0.5580111742019653,2.5880846977233887,-1.4839495420455933,0.7926316857337952,0.4213324189186096,0.6226202845573425,-2.1238858699798584,-1.3446170091629028,-1.5934693813323975
-0.023678578436374664,0.03409360349178314,1.7321144342422485,0.5589957237243652,2.3958983421325684,-0.9103105664253235,0.27911239862442017,0.7328669428825378,0.41416990756988525,-1.746262550354004,-1.34823739528656,-1.7534704208374023
0.5051918029785156,-0.09890254586935043,1.8006163835525513,0.22007635235786438,1.5615885257720947,0.16596058011054993,-0.3180084824562073,1.1860300302505493,-0.06681612133979797,-1.094626784324646,-1.3830881118774414,-1.0516953468322754
0.8570901155471802,-0.23906676471233368,1.1702932119369507,-0.30394360423088074,0.5758228302001953,1.0887473821640015,-0.07800188660621643,1.2573453187942505,-0.34044528007507324,-0.18546311557292938,-1.4424065351486206,0.0571233332157135
1.0080760717391968,0.3221651315689087,0.5128998756408691,-0.4262057840824127,0.04344173148274422,1.7457695007324219,0.6038558483123779,1.0394718647003174,-0.6717301607131958,0.29613789916038513,-1.0728205442428589,0.45974811911582947
1.1123977899551392,0.5789399743080139,0.37920376658439636,-0.5630456209182739,-0.4134194850921631,2.3079981803894043,0.4185606837272644,1.0732635259628296,-1.1260030269622803,0.6229373216629028,-0.9775755405426025,0.042615264654159546
1.247496485710144,0.8243868947029114,0.2033405303955078,-0.7888169884681702,-0.8279362916946411,2.533616065979004,0.34556543827056885,1.0311721563339233,-1.4720358848571777,0.6615584492683411,-0.9773343801498413,-0.5754001140594482
1.3225609064102173,1.0215915441513062,0.18099403381347656,-0.8171780109405518,-1.1437119245529175,2.4584007263183594,0.19895265996456146,1.0543807744979858,-1.2487831115722656,0.405305415391922,-0.8587448596954346,-1.2061799764633179
1.2343780994415283,1.0543758869171143,0.12083754688501358,-0.7392320036888123,-1.1757760047912598,2.2962687015533447,0.24838601052761078,1.043463945388794,-0.8744297623634338,0.09777840971946716,-0.7681256532669067,-1.4901155233383179
1.1389062404632568,0.9705000519752502,0.10267478972673416,-0.5945959091186523,-1.1527471542358398,2.205754280090332,0.22138921916484833,1.20361328125,-0.5485566258430481,-0.0005963705480098724,-0.7426376342773438,-1.6218699216842651
1.1040493249893188,1.0467050075531006,0.16019326448440552,-0.4587773084640503,-0.9412559866905212,2.1240854263305664,0.24361218512058258,1.332018494606018,-0.22153893113136292,-0.005699362605810165,-0.5939671993255615,-1.4789170026779175
1.064213752746582,1.057233452796936,0.2353595793247223,-0.45001715421676636,-0.5211970806121826,2.1555752754211426,0.4225825071334839,1.2341599464416504,-0.31075620651245117,0.27185794711112976,-0.3254217505455017,-0.9078942537307739
1.0532848834991455,1.048769474029541,0.22434157133102417,-0.48825740814208984,-0.39772820472717285,2.2948617935180664,0.5219336152076721,1.1408946514129639,-0.5020621418952942,0.5041643977165222,-0.11125302314758301,-0.6518319845199585
1.0183019638061523,1.1360793113708496,0.22994104027748108,-0.5717823505401611,-0.476579874753952,2.381559371948242,0.5126362442970276,1.0943176746368408,-0.7063472867012024,0.6262633800506592,-0.10596027970314026,-0.698699951171875
0.9703525900840759,1.2251505851745605,0.22167468070983887,-0.6920669078826904,-0.5777587890625,2.432382583618164,0.5084713101387024,1.017523169517517,-0.9729225039482117,0.6919446587562561,-0.18826007843017578,-0.7876827716827393
0.9061203598976135,1.295101523399353,0.20863044261932373,-0.803991436958313,-0.6690654158592224,2.517812728881836,0.4972922205924988,0.9414165616035461,-1.227489709854126,0.7256685495376587,-0.28372833132743835,-0.8761117458343506
0.8024446964263916,1.350989580154419,0.17757335305213928,-0.9022526741027832,-0.7347950339317322,2.602760076522827,0.4726651906967163,0.9199435114860535,-1.3542356491088867,0.6339974403381348,-0.39104148745536804,-1.030592918395996
0.6946690082550049,1.3447526693344116,0.13157755136489868,-0.9390888810157776,-0.7567988634109497,2.663513422012329,0.43427610397338867,0.9602218270301819,-1.3588039875030518,0.47187915444374084,-0.4902566969394684,-1.1839897632598877
0.630020022392273,1.3327131271362305,0.11811668425798416,-0.8991349339485168,-0.652959942817688,2.6307530403137207,0.45534181594848633,1.0197480916976929,-1.225867509841919,0.31344643235206604,-0.4941427409648895,-1.2238556146621704
0.6368082165718079,1.3506479263305664,0.12841647863388062,-0.8081536889076233,-0.35091400146484375,2.6046907901763916,0.6340338587760925,1.005847454071045,-1.0577208995819092,0.34238001704216003,-0.23177823424339294,-0.9478625059127808
0.7027827501296997,1.269170880317688,0.06087809056043625,-0.6873105764389038,-0.17929118871688843,2.6892282962799072,0.8424580693244934,0.9532675743103027,-0.964616060256958,0.5508347749710083,0.2864631116390228,-0.6164865493774414
0.6678988933563232,1.243766188621521,0.02310902625322342,-0.6419992446899414,-0.12452447414398193,2.6651813983917236,0.9518718123435974,0.9585002064704895,-0.909681499004364,0.654867947101593,0.5737495422363281,-0.5128850936889648
0.6426043510437012,1.2247333526611328,0.02821321040391922,-0.6867595911026001,-0.17258763313293457,2.6228442192077637,1.0276352167129517,0.9253277778625488,-1.005812406539917,0.6857306957244873,0.614565372467041,-0.5089718103408813
0.5765455961227417,1.1971794366836548,0.05550088733434677,-0.7768451571464539,-0.22458022832870483,2.6141228675842285,1.072256326675415,0.839341938495636,-1.2362475395202637,0.6761824488639832,0.49503764510154724,-0.4825698435306549
0.5018613338470459,1.178748369216919,0.08337003737688065,-0.875583827495575,-0.2947266697883606,2.6405043601989746,1.0606329441070557,0.7676035165786743,-1.4614765644073486,0.6505211591720581,0.32090070843696594,-0.5100877285003662
0.3886191248893738,1.1698402166366577,0.09291934221982956,-0.9491122364997864,-0.2946048378944397,2.653017044067383,1.0419466495513916,0.7281118631362915,-1.610288381576538,0.59620201587677,0.1527792513370514,-0.5599418878555298
0.2531513273715973,1.1609220504760742,0.0937395766377449,-0.9563463926315308,-0.13725179433822632,2.6186065673828125,1.0640937089920044,0.7141132950782776,-1.6162066459655762,0.512686014175415,0.06905248761177063,-0.5592170357704163
0.08439798653125763,1.0847710371017456,0.07206735759973526,-0.8663039207458496,0.19376087188720703,2.4603748321533203,1.2067655324935913,0.7253333330154419,-1.4142770767211914,0.34931522607803345,0.09594011306762695,-0.501916766166687
-0.04424840956926346,0.9097811579704285,0.10557496547698975,-0.6379913687705994,0.6116529703140259,2.211920976638794,1.381609559059143,0.8179195523262024,-1.0615421533584595,0.12374739348888397,0.26100221276283264,-0.3559809923171997
-0.18169894814491272,0.6104255318641663,0.20567595958709717,-0.27013617753982544,1.1187794208526611,1.8008652925491333,1.5753679275512695,0.9538803696632385,-0.5848205089569092,-0.209864541888237,0.5263901948928833,-0.05033999681472778
-0.47333571314811707,0.07180534303188324,0.3486150801181793,0.2546044588088989,1.8086594343185425,0.8704901933670044,1.8429726362228394,1.0623831748962402,0.11891016364097595,-0.9769368767738342,0.5682111978530884,0.3031434118747711
-0.8793902397155762,-0.506977915763855,0.6737191677093506,0.8557750582695007,2.4780795574188232,-0.4641101062297821,1.8633683919906616,1.123711347579956,0.9109447598457336,-2.2474021911621094,0.2062191367149353,0.47479429841041565
-1.0585274696350098,-0.7304187417030334,1.0077911615371704,1.0616707801818848,2.790580987930298,-1.7475396394729614,1.442152976989746,0.8991990089416504,1.4034109115600586,-2.8382372856140137,-0.4443741738796234,-0.11479014158248901
-0.7047969698905945,-0.4847525954246521,1.3765722513198853,0.7573778629302979,2.7436039447784424,-2.140857219696045,0.9852052330970764,0.5411015152931213,1.4291913509368896,-2.5318496227264404,-1.1646051406860352,-1.3765270709991455
-0.23101165890693665,-0.11299462616443634,1.893330454826355,0.7315961122512817,2.5701520442962646,-1.8257509469985962,0.5734664797782898,0.868893027305603,0.9837952256202698,-2.19596791267395,-1.4571735858917236,-2.1931073665618896
0.5425722599029541,0.20715676248073578,2.0745081901550293,0.762566089630127,1.839105248451233,-0.8991727828979492,0.06673139333724976,1.4174073934555054,0.3669249415397644,-1.6418622732162476,-1.4078534841537476,-2.177964687347412
0.9626317024230957,0.2718856930732727,2.105344772338867,0.2395056039094925,0.9759010076522827,0.2359207719564438,-0.134589284658432,1.570298194885254,-0.015611857175827026,-1.156593918800354,-1.3865318298339844,-0.9998012781143188
1.0110799074172974,0.09727063775062561,1.5558537244796753,-0.30588987469673157,0.08855380117893219,1.3340243101119995,-0.25165408849716187,1.4336684942245483,-0.3950038552284241,-0.37237808108329773,-1.442772626876831,0.1563725769519806
1.0631433725357056,0.4389585852622986,0.9846529364585876,-0.3567335903644562,-0.236959770321846,2.136434555053711,0.1633291095495224,1.244807481765747,-0.8346573114395142,0.23331253230571747,-1.2242997884750366,0.5604578256607056
1.0981496572494507,0.7766072154045105,0.7603278160095215,-0.47602593898773193,-0.5131528377532959,2.5358245372772217,0.0965965986251831,1.1371177434921265,-1.3087670803070068,0.5351480841636658,-1.2727365493774414,0.16184821724891663
1.1966965198516846,0.9424272179603577,0.6013361215591431,-0.5681137442588806,-0.8196609020233154,2.6292195320129395,0.026354119181632996,1.162537932395935,-1.4777932167053223,0.46149343252182007,-1.3492943048477173,-0.49195486307144165
1.2406896352767944,1.0280251502990723,0.4316138029098511,-0.49101489782333374,-0.9663689732551575,2.4878172874450684,0.20934630930423737,1.1175025701522827,-1.1828458309173584,0.13080479204654694,-1.2437092065811157,-0.9201539754867554
1.182289481163025,1.0059856176376343,0.3972720503807068,-0.304576575756073,-1.0119953155517578,2.345156669616699,0.2771666646003723,1.159745454788208,-0.7874256372451782,-0.05004299804568291,-1.1372443437576294,-1.0295155048370361
1.2105088233947754,1.071683645248413,0.35843005776405334,-0.3218975365161896,-1.058018684387207,2.2316577434539795,0.25908613204956055,1.2090502977371216,-0.5078392028808594,-0.09757386147975922,-0.9296793937683105,-1.0161148309707642
1.2409229278564453,1.210754632949829,0.35863104462623596,-0.40031057596206665,-1.022416114807129,2.171009063720703,0.24079172313213348,1.2260884046554565,-0.34822243452072144,0.04975401237607002,-0.6401729583740234,-0.9413998126983643
1.2215781211853027,1.345084309577942,0.3343898057937622,-0.48094117641448975,-0.9131455421447754,2.1786231994628906,0.2679290771484375,1.1722331047058105,-0.3877524435520172,0.3202923834323883,-0.3905678987503052,-0.8389214277267456
1.143084168434143,1.4256535768508911,0.29771268367767334,-0.5572342872619629,-0.7774618864059448,2.2651872634887695,0.28820866346359253,1.0857853889465332,-0.6317761540412903,0.5889236927032471,-0.2762438952922821,-0.7522341012954712
1.0514228343963623,1.4784178733825684,0.2751592993736267,-0.6390997171401978,-0.6934338808059692,2.366651773452759,0.2915993332862854,0.9959818124771118,-0.941530168056488,0.7974389791488647,-0.29489606618881226,-0.7437267303466797
0.9874325394630432,1.4847931861877441,0.22578176856040955,-0.7161710858345032,-0.7390854358673096,2.509456157684326,0.24842308461666107,0.9636414051055908,-1.1737079620361328,0.8415767550468445,-0.40123221278190613,-0.9407228231430054
0.8412148952484131,1.3564718961715698,0.1601523756980896,-0.748077929019928,-0.7876279354095459,2.67421817779541,0.1717802733182907,1.042723536491394,-1.2624022960662842,0.6401483416557312,-0.6682571768760681,-1.2472329139709473
0.724644660949707,1.2449733018875122,0.1848219335079193,-0.6647825241088867,-0.7410379648208618,2.6454546451568604,0.11422388255596161,1.1683540344238281,-1.1267415285110474,0.3498809039592743,-0.9783560037612915,-1.4653515815734863
0.7824629545211792,1.284756064414978,0.24891254305839539,-0.5421955585479736,-0.5514272451400757,2.5192155838012695,0.1924070566892624,1.2364622354507446,-0.8110870718955994,0.16676409542560577,-0.9475024938583374,-1.3906530141830444
0.9317841529846191,1.3161447048187256,0.257141649723053,-0.488078236579895,-0.31804049015045166,2.6121184825897217,0.40154868364334106,1.1935713291168213,-0.6433628797531128,0.3214153051376343,-0.4340171217918396,-0.9152247905731201
1.0306988954544067,1.30593740940094,0.13583046197891235,-0.479816198348999,-0.231634259223938,2.7318527698516846,0.5914739370346069,1.095436453819275,-0.6444466710090637,0.6136738061904907,0.14654448628425598,-0.6128820180892944
1.0333328247070312,1.3448660373687744,0.12922710180282593,-0.548553466796875,-0.32468944787979126,2.775531768798828,0.6164957284927368,1.055301547050476,-0.8033281564712524,0.8483168482780457,0.33695700764656067,-0.6024065017700195
1.002417802810669,1.3875303268432617,0.1385573446750641,-0.701016366481781,-0.4991806745529175,2.7753562927246094,0.6169637441635132,0.9747295379638672,-1.1125743389129639,0.9699109196662903,0.20442277193069458,-0.7232934236526489
0.9307802319526672,1.4001588821411133,0.1603144407272339,-0.8624066114425659,-0.6647834777832031,2.8139610290527344,0.5680761933326721,0.8850140571594238,-1.47642183303833,0.9880405068397522,-0.07597345113754272,-0.8591090440750122
0.8350329399108887,1.397475004196167,0.1601817011833191,-1.0005050897598267,-0.8944374322891235,2.901251792907715,0.4163057804107666,0.9122163653373718,-1.6089165210723877,0.7579278945922852,-0.4115900993347168,-1.191136360168457
0.6267203092575073,1.2428841590881348,0.16370666027069092,-0.9723222255706787,-1.0060193538665771,2.885258436203003,0.19993261992931366,1.1017580032348633,-1.477672815322876,0.2718236744403839,-0.9268823862075806,-1.5815236568450928
0.5176663398742676,1.0441219806671143,0.169272780418396,-0.7751724720001221,-0.6282125115394592,2.4557313919067383,0.3442285656929016,1.2412254810333252,-1.0946464538574219,-0.26900607347488403,-1.3914128541946411,-1.7460381984710693
0.5611391067504883,0.8776307702064514,0.2827335000038147,-0.4236123561859131,0.28823959827423096,1.7473844289779663,0.8755624890327454,1.2389880418777466,-0.2709493637084961,-0.5765390992164612,-1.2124834060668945,-1.1811929941177368
0.5609560608863831,0.19978563487529755,0.41041216254234314,0.15309743583202362,0.9016070365905762,1.7109980583190918,1.444447636604309,1.3883111476898193,0.2765286862850189,-0.7562102675437927,-0.3609067499637604,-0.2064047008752823
0.4760696291923523,-0.1545577496290207,0.6363778114318848,0.4248470366001129,1.2603235244750977,1.4286017417907715,1.460045576095581,1.5486642122268677,0.5016188025474548,-1.0671366453170776,0.10660064220428467,0.3339292109012604
0.193109393119812,-0.3011086583137512,0.7937507629394531,0.546746015548706,1.6142311096191406,0.9006165862083435,1.5217090845108032,1.4968856573104858,0.7153691649436951,-1.4662469625473022,0.0684904158115387,0.5139083862304688
-0.08884517103433609,-0.42335206270217896,1.007367730140686,0.7158713936805725,1.9515256881713867,0.3437109887599945,1.5214847326278687,1.4428422451019287,0.8539424538612366,-2.010765790939331,-0.2071412354707718,0.4411454498767853
-0.3419680595397949,-0.529754102230072,1.199783444404602,0.8742915987968445,2.2858386039733887,-0.36542972922325134,1.4188421964645386,1.3250259160995483,1.0318822860717773,-2.478343963623047,-0.5759762525558472,0.19994279742240906
-0.5428653955459595,-0.640215277671814,1.326858401298523,0.6937452554702759,2.3464772701263428,-1.344359278678894,0.9596094489097595,0.8778950572013855,1.1425278186798096,-2.228410482406616,-1.098059892654419,-0.13227105140686035
-0.48781952261924744,-0.4880446195602417,1.4163450002670288,0.48813262581825256,2.2623348236083984,-1.5557907819747925,0.6692413687705994,0.5756384134292603,1.0016164779663086,-1.7642300128936768,-1.2909725904464722,-0.4609956443309784
-0.25432977080345154,-0.3028213381767273,1.6722971200942993,0.32005739212036133,2.217689275741577,-1.256340742111206,0.4566652774810791,0.5475168824195862,0.9245426058769226,-1.4085723161697388,-1.3944551944732666,-0.5827609300613403
0.09049689024686813,-0.23752461373806,1.8453792333602905,0.037322524935007095,1.8436493873596191,-0.5701253414154053,0.07194165885448456,0.7325714230537415,0.6148436069488525,-1.0114442110061646,-1.5089868307113647,-0.47129979729652405
0.4705269932746887,-0.4029116630554199,1.4926856756210327,-0.26806390285491943,0.8670647144317627,0.42563149333000183,-0.23806868493556976,0.838583767414093,0.032610177993774414,-0.2428276687860489,-1.7193236351013184,-0.06646336615085602
0.6771156787872314,-0.39639872312545776,0.9099970459938049,-0.4299337565898895,0.3119129240512848,0.8744709491729736,0.14513100683689117,0.8282878398895264,-0.27930593490600586,0.01958656683564186,-1.6022663116455078,0.47370150685310364
0.7831749320030212,0.003226920962333679,0.4432351589202881,-0.40121251344680786,0.20734012126922607,1.3972365856170654,0.8041695952415466,0.8565476536750793,-0.5164118409156799,0.3139987289905548,-1.1033977270126343,0.804679274559021
0.9072471857070923,0.2871905565261841,0.2855190634727478,-0.5255332589149475,-0.004088100977241993,1.8431638479232788,0.7753912210464478,0.9023337960243225,-0.7884817719459534,0.5153539776802063,-0.8169350624084473,0.548987865447998
1.0036238431930542,0.5160519480705261,0.08880770951509476,-0.7576505541801453,-0.22171151638031006,2.0802009105682373,0.8053971529006958,0.8064533472061157,-1.1260778903961182,0.6815800666809082,-0.6561388969421387,0.20634594559669495
1.153696060180664,0.6788113117218018,-0.07600528746843338,-0.9408042430877686,-0.5486770868301392,2.2924790382385254,0.7868414521217346,0.7459213733673096,-1.4487028121948242,0.7975853085517883,-0.5671181678771973,-0.2076072245836258
1.2913333177566528,0.8628926277160645,-0.14852634072303772,-0.9618610143661499,-0.9368182420730591,2.2901430130004883,0.6459854245185852,0.8310319781303406,-1.2799389362335205,0.6016243696212769,-0.4292035698890686,-0.838348388671875
1.0894114971160889,0.8637328147888184,-0.09971954673528671,-0.733073353767395,-0.9856853485107422,2.290462017059326,0.47672826051712036,1.0916566848754883,-0.9631235599517822,0.3573068082332611,-0.46124571561813354,-1.275514006614685
0.963985800743103,0.7459378838539124,-0.05636268109083176,-0.49404847621917725,-0.8913817405700684,2.1578633785247803,0.40598076581954956,1.3340765237808228,-0.5586134195327759,0.14700700342655182,-0.6143414974212646,-1.540043592453003
